-0.151,1.000
-0.274,1.000
0.566,1.000
0.266,1.000
-0.266,1.000
-0.256,1.000
-1.068,1.000
-0.116,1.000
-0.580,1.000
-0.169,1.000
-0.463,1.000
-1.171,1.000
-3.241,1.000
-0.672,1.000
-0.276,1.000
-0.344,1.000
0.285,1.000
0.599,1.000
1.967,1.000
-0.197,1.000
-0.225,1.000
-0.229,1.000
-1.446,1.000
-0.484,1.000
-1.181,1.000
1.587,1.000
5.288,1.000
-0.171,1.000
-0.764,1.000
-2.223,1.000
-0.434,1.000
-0.171,1.000
-0.358,1.000
-0.814,1.000
-0.684,1.000
0.995,1.000
-0.408,1.000
0.383,1.000
-0.206,1.000
-1.191,1.000
1.571,1.000
-0.464,1.000
0.984,1.000
-0.474,1.000
-0.340,1.000
-2.343,1.000
-0.663,1.000
-0.687,1.000
-0.301,1.000
-0.135,1.000
-0.785,1.000
-0.632,1.000
2.605,1.000
-0.399,1.000
-0.309,1.000
1.178,1.000
-0.531,1.000
-1.633,1.000
1.538,1.000
-0.385,1.000
-0.540,1.000
0.966,1.000
-0.276,1.000
-0.608,1.000
-0.330,1.000
-0.286,1.000
-1.909,1.000
-0.392,1.000
-0.630,1.000
-0.801,1.000
-0.026,1.000
0.215,1.000
-0.344,1.000
-1.806,1.000
-0.867,1.000
3.650,1.000
-0.356,1.000
-0.303,1.000
-0.407,1.000
-0.838,1.000
0.892,1.000
-0.581,1.000
2.068,1.000
-0.589,1.000
-0.858,1.000
0.732,1.000
-0.818,1.000
-0.451,1.000
0.178,1.000
-0.562,1.000
-0.043,1.000
-0.191,1.000
-0.674,1.000
-0.310,1.000
-0.276,1.000
-0.072,1.000
-0.375,1.000
-0.705,1.000
-0.603,1.000
-0.343,1.000
-0.354,1.000
-0.217,1.000
-0.809,1.000
-0.419,1.000
-2.904,1.000
-0.290,1.000
-0.458,1.000
-4.373,1.000
-0.383,1.000
-0.563,1.000
-0.614,1.000
-0.105,1.000
0.057,1.000
1.370,1.000
-0.321,1.000
-0.547,1.000
-0.125,1.000
-0.059,1.000
-0.291,1.000
0.306,1.000
-0.040,1.000
-0.306,1.000
-0.235,1.000
-1.523,1.000
-0.393,1.000
0.185,1.000
-0.226,1.000
-0.069,1.000
-0.387,1.000
-1.215,1.000
-0.103,1.000
-0.753,1.000
-0.682,1.000
-0.414,1.000
-1.219,1.000
-0.540,1.000
-0.301,1.000
-0.799,1.000
-0.662,1.000
-0.662,1.000
-0.514,1.000
-1.061,1.000
-1.011,1.000
-0.938,1.000
0.452,1.000
-0.923,1.000
-0.413,1.000
-0.288,1.000
-0.086,1.000
-0.723,1.000
0.136,1.000
-0.175,1.000
-0.436,1.000
-0.385,1.000
-0.401,1.000
-0.311,1.000
-0.300,1.000
-0.236,1.000
-0.510,1.000
-0.172,1.000
-0.427,1.000
-0.261,1.000
-0.552,1.000
-0.331,1.000
-0.333,1.000
0.002,1.000
-0.200,1.000
-0.383,1.000
0.104,1.000
1.309,1.000
-0.905,1.000
-0.787,1.000
0.436,1.000
-1.513,1.000
0.107,1.000
-0.349,1.000
-0.238,1.000
-0.294,1.000
-0.813,1.000
0.087,1.000
-0.367,1.000
-0.169,1.000
-0.369,1.000
-0.251,1.000
-0.499,1.000
-1.529,1.000
-0.340,1.000
1.567,1.000
-0.679,1.000
-0.854,1.000
2.242,1.000
-0.275,1.000
-0.821,1.000
-0.341,1.000
0.841,1.000
1.074,1.000
-0.431,1.000
0.301,1.000
1.686,1.000
-3.171,1.000
-0.586,1.000
-0.104,1.000
-0.349,1.000
-1.026,1.000
-0.506,1.000
-1.410,1.000
-0.420,1.000
-0.194,1.000
-0.365,1.000
-0.759,1.000
-0.125,1.000
-0.328,1.000
-0.444,1.000
-0.421,1.000
-0.582,1.000
-0.103,1.000
0.304,1.000
-0.664,1.000
-2.960,1.000
-0.884,1.000
-0.452,1.000
-0.671,1.000
0.677,1.000
0.071,1.000
-1.482,1.000
-0.968,1.000
0.939,1.000
0.951,1.000
-0.344,1.000
-0.304,1.000
-0.187,1.000
-0.352,1.000
-0.423,1.000
-0.291,1.000
-0.318,1.000
0.009,1.000
-0.476,1.000
-0.517,1.000
-1.751,1.000
-0.151,1.000
-0.350,1.000
-0.345,1.000
-0.129,1.000
-0.324,1.000
0.224,1.000
0.157,1.000
0.855,1.000
-0.377,1.000
-0.569,1.000
-0.206,1.000
-0.075,1.000
1.183,1.000
1.588,1.000
-0.125,1.000
0.630,1.000
-0.216,1.000
-2.127,1.000
-0.081,1.000
-0.208,1.000
-0.341,1.000
-0.306,1.000
-0.097,1.000
-0.345,1.000
-1.763,1.000
-0.357,1.000
-0.839,1.000
-0.048,1.000
-0.259,1.000
-0.496,1.000
-0.814,1.000
-0.662,1.000
0.779,1.000
-1.700,1.000
-0.285,1.000
-0.324,1.000
0.396,1.000
-0.605,1.000
-0.102,1.000
-0.462,1.000
-0.520,1.000
-0.645,1.000
-0.642,1.000
-0.336,1.000
-0.779,1.000
-0.492,1.000
-0.406,1.000
0.345,1.000
0.635,1.000
-0.327,1.000
0.350,1.000
-0.323,1.000
0.008,1.000
0.348,1.000
-0.455,1.000
-1.056,1.000
-0.111,1.000
-1.384,1.000
-1.321,1.000
-0.876,1.000
-0.343,1.000
0.015,1.000
-0.353,1.000
-0.375,1.000
0.436,1.000
-1.929,1.000
-0.651,1.000
-0.016,1.000
0.024,1.000
2.892,1.000
-0.408,1.000
0.369,1.000
-2.777,1.000
0.018,1.000
-0.284,1.000
-3.122,1.000
-0.488,1.000
-1.291,1.000
-0.331,1.000
-0.932,1.000
0.269,1.000
-0.322,1.000
-0.185,1.000
-0.197,1.000
-0.437,1.000
-1.216,1.000
0.170,1.000
0.100,1.000
-0.328,1.000
0.614,1.000
-1.174,1.000
0.027,1.000
-1.098,1.000
-0.633,1.000
-0.363,1.000
-0.359,1.000
-0.821,1.000
-0.365,1.000
-0.212,1.000
-0.337,1.000
-0.455,1.000
-0.401,1.000
-0.299,1.000
1.208,1.000
-0.472,1.000
-0.445,1.000
0.071,1.000
-0.301,1.000
0.670,1.000
-0.130,1.000
-0.403,1.000
-0.309,1.000
-0.485,1.000
1.518,1.000
-0.034,1.000
-0.310,1.000
-0.942,1.000
0.376,1.000
-1.607,1.000
-0.261,1.000
-0.120,1.000
0.894,1.000
0.150,1.000
-0.224,1.000
-0.217,1.000
-0.254,1.000
-0.250,1.000
1.300,1.000
-0.416,1.000
-0.286,1.000
-0.314,1.000
0.147,1.000
-0.471,1.000
-0.475,1.000
-0.478,1.000
-2.531,1.000
-1.174,1.000
-0.342,1.000
-0.573,1.000
-0.346,1.000
-0.379,1.000
0.352,1.000
0.020,1.000
-0.314,1.000
-0.395,1.000
